1," हम जो चलने लगे 
चलने लगे हैं ये रास्ते
मंजिल से बेहतर लगने लगे हैं ये रास्ते

आओ खो जाएँ हम 
हो जाएँ हम यूं लापता
आओ मिलो चलें 
जाना कहाँ न हो पता

बैठे बैठे ऐसे कैसे कोई रास्ता नया सा मिले
तू भी चले मैं भी चलूँ
होंगे कम ये तभी फासले

बैठे बैठे ऐसे कैसे कोई रास्ता नया सा मिले
तू भी चले मैं भी चलूँ
होंगे कम ये तभी फासले

आओ तेरा मेरा ना हो किसी से वास्ता
आओ मिलो चलें
जाना कहाँ न हो पता

हम जो चलने लगे
चलने लगे हैं ये रास्ते
हाँ हाँ 
मंजिल से बेहतर लगने लगे हैं ये रास्ते

मैं समझाऊं की थारे बिना जी ना लगे

आँखें खोलें नींदें बोलें 
जाने कैसी जगी बेखुदी
यहाँ वहाँ देखो कहाँ 
लेके जाने लगी बेखुदी

आँखें खोलें नींदें बोलें 
जाने कैसी जगी बेखुदी
यहाँ वहाँ देखो कहाँ 
लेके जाने लगी बेखुदी

आओ मिल जायेगा 
होगा जहाँ पे रास्ता
आओ मिलो चलें 
जाना कहाँ ना हो पता

सजनी सजनी तुम्हीं मत जानियो,
प्रीत की ये प्रीत न करियो

हम जो चलने लगे 
चलने लगे हैं ये रास्ते
मंजिल से बेहतर लगने लगे हैं ये रास्ते
",E
1," कहना है, कहना है 
कहना है, कहना है 
आज तुमसे ये पहली बार 
तुम्ही तो लाई हो जीवन में मेरे 
प्यार प्यार प्यार …
तुमसे कहने वाली और भी हैं 
प्यारी बातें …
सामने सबके कैसे कह दूँ मैं वो 
प्यारी बातें …
आज मुझे बस इतना ही अब 
करना है इकरार 
तुम्ही तो लाई हो जीवन में मेरे 
प्यार प्यार प्यार 
कब से दिल में मेरे मान लिया है 
तुझको अपना … 
आँखें मेरी देख रही हैं 
जागते सोते ये सपना …
मेरे गले में डाल रही हो 
तुम बाँहों का हार 
तुम्ही तो लाई हो जीवन में मेरे 
प्यार प्यार प्यार …
",E
1,"खुशियाँ और ग़म सहती हैं
फिर भी ये चुप रहती हैं
अबतक किसी ने ना जाना
ज़िन्दगी क्या कहती है
खुशियाँ और ग़म सहती हैं
फिर भी ये चुप रहती हैं
अबतक किसी ने ना जाना
ज़िन्दगी क्या कहती है

अपनी कभी तो कभी अजनबी
आसूं कभी तो कभी है हंसी
डर या कभी तो कभी तिश्नगी
लगती है ये तो

खुशियाँ और ग़म सहती हैं
फिर भी ये चुप रहती हैं
अबतक किसी ने ना जाना
ज़िन्दगी क्या कहती है

खामोशियों की धीमी सदा है
ये ज़िन्दगी तो रब की दुआ है
छू के किसी ने इसको देखा कभी ना
एहसास की है खुशबू महकी हवा है

खुशियाँ और ग़म सहती हैं
फिर भी ये चुप रहती है
अबतक किसी ने ना जाना
ज़िन्दगी क्या कहती है
आहा आ हम्म हूं..

मन से कहो तुम, मन की सुनो तुम
मन मीत कोई, मन का चुनो तुम
कुछ भी कहेगी दुनिया, दुनिया की छोडो
पलकों में सजके झिलमिल
सपने बनाओ तुम

खुशियाँ और ग़म सहती हैं
फिर भी ये चुप रहती हैं
अबतक किसी ने ना जाना
ज़िन्दगी क्या कहती है

अपनी कभी तो कभी अजनबी
आसूं कभी तो कभी है हंसी
डर या कभी तो कभी तिश्नगी
लगती है ये तो

खुशियाँ और ग़म सहती है
खुशियाँ और ग़म सहती है
फिर भी ये चुप रहती है
फिर भी ये चुप रहती है
अबतक किसी ने ना जाना
अबतक किसी ने ना जाना
ज़िन्दगी क्या
ज़िन्दगी क्या कहती है
",D
1,"नहीं मालूम मुझको क्या जगह थी
वो जहां मैं था 
थी महफ़िल रक़्स में मस्ती में 
बेखुद कल जहां मैं था 

नहीं मालूम मुझको क्या जगह थी
वो जहां मैं था 
थी महफ़िल रक़्स में मस्ती में 
बेखुद कल जहां मैं था 

लब-ओ-रुखसार हँसते थे 
डर-ओ-दीवार गाते थे 
दरकते थे, मटकते थे बदन 
कल शाब जहां में था 

नहीं मालूम मुझको क्या जगह थी
वो जहां मैं था 
थी महफ़िल रक़्स में मस्ती में 
बेखुद कल जहां मैं था 

अजब था मीर महफ़िल 
गज़ब था मीर-इ-महफ़िल 
परी था हूर था वो 
सारा बेनूर था वो 
कि सदके उसपे सारे 
दिल-ओ-जान उसपे हारे 

थी ज़न्नत से भी बढ़कर 
वो जगह कल शाब जहां में था 
नहीं मालूम मुझको क्या जगह थी
वो जहां मैं था 
थी महफ़िल रक़्स में मस्ती में 
बेखुद कल जहां मैं था   

ओ…
नहीं मालूम मुझको क्या जगह थी
वो जहां मैं था 
थी महफ़िल रक़्स में मस्ती में 
बेखुद कल जहां मैं था 

लब-ओ-रुखसार हँसते थे 
डर-ओ-दीवार गाते थे 
दरकते थे, मटकते थे बदन 
कल शाब जहां में था 

नहीं मालूम मुझको क्या जगह थी
वो जहां मैं था 
थी महफ़िल रक़्स में मस्ती में 
बेखुद कल जहां मैं था 
",C
1,"तुनक तुन तुन..
रेडी स्टेडी पो 
पो..
तुनक तुन तुन..
रेडी स्टेडी पो 
पो..

तेरी आँखों का ईशारा 
can’t take it no more
तू रेडी तो मैं स्टेडी (से रेडी स्टेडी पो)
येह..तेरी कैसी, ओह नो नो नो नो 
तू रेडी तो मैं स्टेडी (से रेडी स्टेडी पो)

step to the rhythm 
I’ll be leaving stucking up
Better than the best 
and I don’t give a aah
Listen to me killer beat
till a freak of a mam
messing up with me and 
you better eat medicine

Think out of the packet and
a little bit bore haa..
Stepping to the city and 
somebody wore haa
The question is about
the matter of folk and
gettin’ it off b’coz we 
gettin’ it on..

sing it..
आँखों से आँखें मिल गयीं 
हो गई थोड़ी डीफीकल्टी 
जो मेरे दिल में थी वो बातें 
उसके दिल में भी 

You may feel
round n round 
घुमा दे लकड़ी 
इन योर टाउन उह..
रेडी स्टेडी पो..

Buzz me out
You may sound 
ghuma de lakdi underground
उह उह.. 
रेडी स्टेडी पो..

रेडी स्टेडी पो..पो..पो..पो..
रेडी स्टेडी पो..पो..
रेडी स्टेडी पो..पो..पो..पो..
रेडी स्टेडी पो..पो..

I feel so incredible
Party like an animal
Hope you dudes can feel
that too ayee oveyyy ooo..
Waking up from last night
Right back in the fast life
Now that we go make noise
like ayeee oveyy ooo…wooo..

Now baby come give a tea
and a pleasure and kick with 
a individual what you gotta be
toghter with…
Every second every minute 
I’m do it right 
Get better edit again 
edit again and I

तू मेरी तरह बूम बबुम बबुम 
सांसें भी हुई हॉट गरम गरम 
Heat beating like jump 
babum babum and full of sound

You may feel
Round n round घुमा दे लकड़ी 
In your town un un…
Ready Steady po..
Buzz me out 
You may sound घुमा दे लकड़ी
underground uh uh
Ready Steady Po..

Ready Steady po po po po
Ready steady po po
Ready Steady po po po po
Ready steady po po

Tunak taun taun
Ready Steady Po..

What we say
Ghuma ke lakdi what we do
Put your hands up and waive
Everybody Pmm pmmm…

आँखों से आँखें मिल गयीं 
हो गई थोड़ी डीफीकल्टी 
जो मेरे दिल में थी 
वो बातें उसके दिल में भी 

You may feel
Round n round घुमा दे लकड़ी 
In your town un un…
Ready Steady po..
Buzz me out 
You may sound घुमा दे लकड़ी
underground uh uh
Ready Steady Po..

Ready Steady po po po po
Ready steady po po
Ready Steady po po po po
Ready steady po po
",E
1,"लैला मैं लैला ऐसी हूँ लैला
हर को चाहे मुझसे मिलना अकेला 
लैला मैं लैला ऐसी हूँ लैला
हर को चाहे मुझसे मिलना अकेला 
जिसको भी देखूं दुनियां भुला दूं
मजनू बना दूं ऐसी मैं लैला हो.. ये कैसे है लम्हें
जो इतने हसीं हैं
मेरी आखें मुझसे
ये क्या कह रही हैं तुम आ गये हो (आ हा)
यकीन कैसे आये (आ हा)
ये दिल कह रहा है (आ हा)
तुम्हे छू के देखूं लैला मैं लैला ऐसी हूँ लैला
हर को चाहे मुझसे मिलना अकेला
लैला ओ लैला लैला
ऐसी तू लैला
हर कोई चाहे तुझसे मिलना अकेला
ओ लैला  आ हा..
लैला लैला..हे..मोहब्बत का डस्ता तुम्हे नाग है क्या
तुम्हारे भी दिल में लगी आग है क्या मेरे लिए क्या (लैला)
तड़पते हो तुम भी (लैला)
मैं बेताब जैसे (लैला)
तम्हारे लिए हुलैला मैं लैला ऐसी हूँ लैला
हर को चाहे मुझसे मिलना अकेला
लैला ओ लैला लैला
ऐसी तू लैला
हर कोई चाहे तुझसे मिलना अकेला 
लैला ओ लैला लैला
ऐसी तू लैला
हर कोई चाहे तुझसे मिलना अकेला  
",E
1,"हवा के झोंके आज मौसमों से रूठ गए 
गुलों की शोखियाँ जो भँवरे आके लूट गए 
बदल रही है आज ज़िन्दगी की चाल ज़रा 
इसी बहाने क्यूँ ना मैं भी दिल का हाल ज़रा 
संवार लूं हाय सवार लूं
संवार लूं हाय सवार लूं  
हवा के झोंके आज मौसमों से रूठ गए 
गुलों की शोखियाँ जो भँवरे आके लूट गए 
बदल रही है आज ज़िन्दगी की चाल ज़रा 
इसी बहाने क्यूँ ना मैं भी दिल का हाल ज़रा 
संवार लूं हाय सवार लूं
संवार लूं हाय सवार लूं  
बरामदे पुराने हैं नयी सी धुप है 
जो पलके खाटखटा रहा है किसका रूप है 
शरारतें करे जो ऐसे भूलके हिजाब 
कैसे उसको नाम से, मैं पुकार लूं 
संवार लूं, संवार लूं
संवार लूं हाय संवार लूं
ये सारी कोयलें बनी हैं आज डाकिया 
कुहू-कुहू में चिट्ठियां पढ़े मजाकिया  
ये सारी कोयलें बनी हैं आज डाकिया 
कुहू-कुहू में चिट्ठियां पढ़े मजाकिया
इन्हें कहो की ना छुपाये 
किसने है लिखा बताए,
उसकी आज मैं नज़र उतार लूं 
संवार लूं, संवार लूं
संवार लूं हाय संवार लूं
हवा के झोंके आज मौसमों से रूठ गए 
गुलों की शोखियाँ जो भँवरे आके लूट गए 
बदल रही है आज ज़िन्दगी की चाल ज़रा 
इसी बहाने क्यूँ ना मैं भी दिल का हाल ज़रा 
संवार लूं..

",C
1,"रोम रोम रोमांटिक है 
रोम रोम रोमांटिक है 
रोम रोम रोम मेरा 
रोम रोम रोमांटिक है 

आगे से भी पीछे से भी 
तू तो हर एंगल से जुसी है यार 
आगे से भी पीछे से भी 
तू तो हर एंगल से जुसी है यार 

राकेट मेरा रेडी बेबी 
आजा ले जाऊं तुझे तारों के पार 
दीदार तेरा होते ही 
जल जाए अँधेरे में भी 
कैंडल ये मेरा आटोमेटिक है 
रोम रोम रोमांटिक है 
रोम रोम रोमांटिक है 
रोम रोम रोम मेरा 
रोम रोम रोमांटिक है
",E
1,"बलि हमेशा बकरे की दी जाती है 
शेर की नहीं 

हल्ले हल्ले… हल्ले हल्ले…
हल्ले हल्ले…

गोबिंद सिंह दे लाल एह तान 
दुनिया केंदी शेर 
दर्दे केंदी शेर 
इनपे स्पेशल हेगी रब दी मैहर 
ऐ तान जिंदडी रखदे यारा 
पग दे नाल लपेट 
सिंह साब दी ग्रेट 
सिंह साहब दी ग्रेट 
सिंह साहब दी ग्रेट 

रंगला मेरा सरदार 
वे सोना रंगला मेरा सरदार 
मैं जींदडी तेरी वार ओ सैयों 
जींदडी तेरी वार 
ऐ केंदी मेरी जान नु 
रब कोलोन मांगना 

रंगला मेरा सरदार 
वे सोना रंगला मेरा सरदार 

रब वादे बोल ना बुलवाए 
हूँ सिंह जो करेगा ना 
सारा ज़माना देखेगा 

सिंह साहब 
सिंह साहब दी ग्रेट 

ओ साडे विच गाँधी भी है 
पटेल भी है ते थोड़ा भगत सिंह भी है 
",A
1,"बैरियाँ दे नाल दिल टांग दे
थाप्पियाँ शाबाशां दिल मंग दे
अपनी गुफवान विच संग दे
के यारा ओ ही दिलदार 
जो खुलके धुलके करें प्यार 
जो खुलके धुलके करें प्यार 
ओ छड वर्रीयां छड वर्रीयां
चल हैवे सम फन जी
उडजा ओये बेफिक्रे
बाँध के इश्क दी बांजी
इश्क दी बांजी बाँध ले यार..
के यारा ओ ही दिलदार 
जो खुलके धुलके करें प्यार
जो खुलके धुलके करें प्यार
जो खुलके धुलके करें प्यार 
इक जिन्द दी ना कर हांजी हुनजी
मारदे छलांगा विथ बांजी.. बांजी 
इक जिन्द दी ना कर हांजी हुनजी
मारदे छलांगा विथ बांजी.. बांजी  
आ हा..हाय.. तेनु अखियाँ दे विच
रख रख रखना
रख रख रखनाहाय.. तेनु लाइफ लॉन्ग
तक तक तकना
तक तक तकना
तक तक तकना हो.. हुआ दिल तुझी पे स्टक वक्क मखना
स्टक वक्क मखनाहो इस दिल दा..
हो वैरी गुड लक मखना
गुड लक मखना
गुड लक लक.. लक मखना
(गुड लक मखना..
गुड लक, गुड लक.. गुड लक मखना)
हो गोरियां दे नाल दिल मिलदे (आ हा)
कचियां शराबन विच रुल्दे
मसले हज़ार दिल दिल दे
के यारा दिल ओह ही दिलदार 
जो खुलके धुलके करें प्यार 
जो खुलके धुलके करें प्यार 
ओ छड वोर्रीआं, छड वोर्रीआं
ओ छड वर्रीयां छड वर्रीयां
चल हैवे सम फन जी
उडजा ओये बेफिक्रे
बाँध के इश्क दी बांजी
इश्क दी बांजी बाँध ले यार..
के यारा ओ ही दिलदार 
जो खुलके धुलके करें प्यार
जो खुलके धुलके करें प्यार
जो खुलके धुलके करें प्यार
इक जिन्द दी ना कर हांजी हुनजी
मारदे छलांगा विथ बांजी.. बांजी 
इक जिन्द दी ना कर हांजी हुनजी
मारदे छलांगा विथ बांजी.. बांजी 
बांजी बांजी..
ओये.. आये हाय..
इक जिन्द दी ना कर हांजी हुनजी
मारदे छलांगा विथ बांजी.. बांजी
इक जिन्द दी ना कर हांजी हुनजी
मारदे छलांगा विथ बांजी.. बांजी 
आ हा
देटस आल  
",E
