2," ग़म के नशे में मैं आज गुम हो गए 
लग गयी दिमाग की तो सुन हो गए 
गम के नशे में आज गम हो गए 
लग गयी दिमाग की तो सुन हो गए 
सुन हो गए जी टुन हो गए 
सुन हो गए जी टुन हो गए 
चढ़ चढ़ चढ़ चढ़ 
चढ़ चढ़ चढ़ गयी रे 
तोड़ा सा उड़ने दे ..
तोड़ा सा उड़ने दे ..
चढ़ चढ़ चढ़ चढ़ 
चढ़ चढ़ चढ़ गयी रे 
थोड़ा सा जीने दे 
अरमान को पीने दे 
चढ़ चढ़ चढ़ चढ़ 
चढ़ चढ़ चढ़ गयी रे 
ग़म के नशे में हूँ 
तेरे पास रहने दे 
चढ़ चढ़ चढ़ चढ़ 
चढ़ चढ़ चढ़ गयी रे..
चढ़ चढ़ चढ़ चढ़ 
चढ़ चढ़ चढ़ गयी रे..
दिमाग फट जाएगा 
दिमाग फट जाएगा 
सीने से निकाल के दिल  जाएगा 
दिमाग फट जाएगा 
दिमाग फट जाएगा 
सीने से निकाल के दिल  जाएगा 
पीने दे 
जो है था मेरे घर 
पर रस्ते से मुड़ गयी रे 
चढ़ चढ़ चढ़ चढ़ 
चढ़ चढ़ चढ़ गयी रे..
थोड़ा सा उड़ने दे 
थोड़ा सा बहने दे..
चढ़ चढ़ चढ़ चढ़ 
चढ़ चढ़ चढ़ गयी रे..
थोड़ा सा जीने दे 
अरमान को पीने दे 
चढ़ चढ़ चढ़ चढ़ 
चढ़ चढ़ चढ़ गयी रे..
ग़म के नशे में हूँ 
तेरे पास रहने दे 
चढ़ चढ़ चढ़ चढ़ 
चढ़ चढ़ चढ़ गयी रे..
प्रेसर प्रेसर प्रेसर प्रेसर
नशे का है ये प्रेसर कुकर 
ऐसा नशा तो नशा दिला दे 
नशे की हूँ मैं भुक्कड़ भुक्कड़ 
भुक्कड़ भुक्कड़ 
भुक्कड़ भुक्कड़ 
डूब जाने दे मुझे डूब जाने दे 
तेरी इन निगाहों में डूब जाने दे 
डूब जाने दे मुझे डूब जाने दे 
तेरी इन निगाहों में डूब जाने दे 
फिर कहना तू मेरे साथ 
कर ले जो भी हूँ तैयार 
Get it fast get it most
Get it close get it close
चढ़ चढ़ चढ़ चढ़ 
चढ़ चढ़ चढ़ गयी रे..
थोड़ा सा उड़ने दे 
थोड़ा सा बहने दे..
चढ़ चढ़ चढ़ चढ़ 
चढ़ चढ़ चढ़ गयी रे 
थोड़ा सा जीने दे 
अरमान को पीने दे 
चढ़ चढ़ चढ़ चढ़ 
चढ़ चढ़ चढ़ गयी रे
ग़म के नशे में हूँ 
तेरे पास रहने दे 
चढ़ चढ़ चढ़ चढ़ 
चढ़ चढ़ चढ़ गयी रे..
डूब जाने दे मुझे डूब जाने दे 
तेरी इन निगाहों में डूब जाने दे 
डूब जाने दे मुझे डूब जाने दे 
तेरी इन निगाहों में डूब जाने दे 

",E
2,"हो हो हो… 
तुरु रु रु रु… 
ज़ुल्मी रे ज़ुल्मी
ज़ुल्मी रे ज़ुल्मी उचट गयी निंदिया 
ज़ुल्मी रे ज़ुल्मी उचट गयी निंदिया 
चुपके से मेरी… ओ मेरी 
चुपके से मेरी खिसक गयी बिंदिया 
ज़ुल्मी रे ज़ुल्मी उचट गयी निंदिया 
ज़ुल्मी रे ज़ुल्मी उचट गयी निंदिया हाय 
प्यारी है, प्यारी है 
हाँ प्यारी है, प्यारी है 
कहता है प्यारी है 
चूम के अँखियाँ चुटकी मारी है 
हुम्म… प्यारी है, प्यारी है 
कहता है प्यारी है 
चूम के अँखियाँ चुटकी मारी है 
सैयां खिलाड़ी है झूठा है 
झूठा है 
दिल मेरा चोरी से लूटा है 
लूटा है 
ज़ुल्मी रे ज़ुल्मी
ज़ुल्मी रे ज़ुल्मी उचट गयी निंदिया 
ज़ुल्मी रे ज़ुल्मी उचट गयी निंदिया 
चुपके से मेरी… ओ मेरी 
चुपके से मेरी खिसक गयी बिंदिया 
ज़ुल्मी रे ज़ुल्मी उचट गयी निंदिया 
ज़ुल्मी रे ज़ुल्मी उचट गयी निंदिया हाय 
तेरी हूँ, तेरी हूँ 
हाय… तेरी हूँ, तेरी हूँ 
प्यार से भरी हूँ 
देख मैं तेरे लिए कितनी ज़रूरी हूँ 
हूँ ना ज़रूरी 
हो … तेरी हूँ, तेरी हूँ 
प्यार से भरी हूँ 
देख मैं तेरे लिए कितनी ज़रूरी हूँ 
अच्छी हूँ, बुरी हूँ 
तेरी हूँ, तेरी हूँ 
काली हूँ, गोरी हूँ 
तेरी हूँ, तेरी हूँ 
ज़ुल्मी रे ज़ुल्मी
ज़ुल्मी रे ज़ुल्मी उचट गयी निंदिया 
ज़ुल्मी रे ज़ुल्मी उचट गयी निंदिया 
चुपके से मेरी… ओ मेरी 
चुपके से मेरी खिसक गयी बिंदिया 
ज़ुल्मी रे ज़ुल्मी उचट गयी निंदिया 
ज़ुल्मी रे ज़ुल्मी उचट गयी निंदिया हाय
",E
2,"अपना काम बनता भाड़ में जाए जनता 
अपना काम बनता भाड़ में जाए जनता 
गूंगे बहरों कि नगरी में कौन किसीकी सुनता 
अपना काम बनता भाड़ में जाए जनता 
ये देश था वीर जवानों का 
अब रह गया बेईमानों का 
अरे बदल गया इतिहास है 
रावण कि लीला पास है 
बाकी सब फर्स्ट क्लास है 
आम आदमी उदास है 
बाकी सब फर्स्ट क्लास है 
बाकी सब फर्स्ट क्लास है 
बाकी सब फर्स्ट क्लास है 
खेतों में अब भी सूखा है 
मैंगो मैन अपना भूखा है 
कहते हैं इंडिआ ग्रेट है 
यहाँ बेटियां अनसेफ हैं 
अरे बदल गया इतिहास है 
रावण कि लीला पास है 
बाकी सब फर्स्ट क्लास है 
बाकी सब फर्स्ट क्लास है 
बाकी सब फर्स्ट क्लास है 
",A
2,"इकलौता मेरा दिल था 
भोला-भाला सिंपल था 
तुझसे मैं टकराया 
सरफिरा हो गया 
मुझे प्यारा लगा जो 
तुझे लगा भाईचारा 
अरमान तो जागे 
मैं मगर सो गया 

बनके मेरे दो नज़रिए 
नज़दीक़ हैं लेकिन 
इक बाल बराबर बीच में लाइन है 
चुभता ही रहता है 
गढ़ता ही रहता है 
तू बड़ी फाइन है 

बनके मुसीबत 
पीछे पड़ी है 
ये कॉमेडी है 
या ट्रेजेडी है 
ना होना था क्यूँ हो गया 
लोचा-ए-उल्फ़त  हो गया

ये हाल बेहूदा है 
किस मुड़ में ख़ुदा है 
क्यूँ दिल कि धड़कनों से 
मज़े में खेले ये लुडो संझाओ 
क्या खाक़ दोस्ती है 
दफ्तर कि नौकरी है 
करने को दिल नहीं है 
मगर करे जाऊँ 
लोचा-ए…
लोचा-ए…
लोचा-ए-उल्फ़त हो गया 
हो लोचा-ए-उल्फ़त
लोचा-ए-उल्फ़त… 
",A
2,"जिया … 
मैं ना जिया 
रेज़ा रेज़ा मेरा जिया 
जिया … 
मैं ना जिया 
रेज़ा रेज़ा मेरा जिया 
मैं बेगाना सा 
था दीवाना सा 
मुझको तेरी चाहत में बसा दिया 
जिया … मैं ना जिया
जिया … मैं ना जिया
जिया… हाँ … 
मैं ना जिया
हो लिखूं हवाओं पे मैं 
नैनों से  नाम तेरा 
हो साये से मैं हाथों के 
साया लूँ थाम तेरा इश्क़ का 
तू है रब 
जिसके चारों तरफ़ 
मेरी बाहों के घेरे का बने हाशियाँ 
जिया …मैं ना जिया 
रेज़ा रेज़ा मेरा जिया 
जिया … मैं ना जिया 
मैं ना जिया…  
नैना, फिरोज़ी नेहर 
ख़्वाबों के पान में घर 
हो ऐसे हूँ मैं तेरे बिन 
सेहरा कि जैसे सेहर
सांस में तू भरे 
दो जहां से परे 
आंके तुझसे मिलूं मैं 
मेरे साथिया 
जिया …मैं ना जिया 
रेज़ा रेज़ा मेरा जिया 
जिया … मैं ना जिया 
मैं ना जिया…
",D
2,"सीने में धड़कन की 
ज़रुरत है हर घड़ी 
जीने को साँसों की 
ज़रुरत है सबको ही 
उसी तरह नादान दिल को ज़रुरत है 
महबूब की महबूब की
महबूब की महबूब की
महबूब की महबूब की
महबूब की महबूब की

महफ़िल को बताओं की ज़रुरत है 
है दस्तूर यही 
तारों को रातों की ज़रुरत है 
सुबहों की नहीं 
उसी तरह मज़बूर दिल को ज़रूरत है 
महबूब की महबूब की
महबूब की महबूब की
महबूब की महबूब की
महबूब की महबूब की

वो जो सनम कहलाए 
इतनी खुशी संग लाए 
जैसे हो जन्नत ही मिली 
वो तो सुकून का दरिया 
जीने का वो ही जरिया 
जिस से जुडी हो आशिकी 
तभी तो हां बेहाल दिल को ज़रुरत है 
महबूब की महबूब की
महबूब की महबूब की
महबूब की महबूब की
महबूब की महबूब की
",D
2,"लो मान लिया हमने
है प्यार नहीं तुमको
तुम याद नहीं हमको
हम याद नहीं तुमको

बस एक दफा मुड़के देखो
ए यार ज़रा हमको
लो मान लिया हमने
है प्यार नहीं तुमको

लो मान लिया देखा ही नहीं
तेरे कंधे का वो तिल
लो मान लिया टूटा ही नहीं
तेरे हाथों से मेरा दिल

छाओं में तेरी बीती ही नहीं
वो गर्मी की बातें
बाहों में तेरी गुजरी ही नहीं
वो सर्दी की रातें

लो मान लिया हमने
ऐतबार नहीं तुमको
तुम याद नहीं हमको
हम याद नहीं तुमको
",D
2,"रातें तेरे सिराहने
बुरे सपनों के बहाने
जागते जागते काटली चुप सी तेरी बातें
बुनती हुई यादें
आधी आधी बांट ली है कैसा ये जहाँ
रुकी जिंदगी रवां
एक मैं हूँ और एक तू है बस यहाँ 
हैया.. हैया.. हैया.. हैया.. हैया
हैया.. हैया.. हैया.. हैया.. हे 
खोई नींदों को
तेरे ख्यालो के ये उंगलियाँ
हल्के से धीमे से गुदगुदाए जो
खामोशी को पढ़ लू मैं
हर्फ हर्फ़ जड़ लू मैं
बिन कहे कुछ मुझे समझाये तो है कैसा ये जहाँ
रुकी जिंदगी रवां
एक मैं हूँ और एक तू है बस यहाँ 
हैया.. हैया.. हैया.. हैया.. हैया
हैया.. हैया.. हैया.. हैया.. हे 
अंधेरों की ये पहेलियाँ
धुप तेरी से हो जाएँ धुंआ
तुझसे मिले है रंग जहां के
होने तेरे से है होना मेरा है कैसा ये जहाँ
रुकी जिंदगी रवां
एक मैं हूँ और एक तू है बस यहाँ 
",D
2,"तेरे दरबार में दिल थाम के वो आता है 
जिसको तू चाहे, हे नबी तू बुलाता है

भर दो झोली मेरी या मुहम्मद 
लौट कर मैं ना जाऊंगा खाली 
भर दो झोली मेरी या मुहम्मद 
लौट कर मैं ना जाऊंगा खाली  

बांध दीदों में भर डाले आंसू 
सील दिए मैंने दर्दों को दिल में 
बांध दीदों में भर डाले आंसू 
सील दिए मैंने दर्दों को दिल में  

जब तलक तू बना दे ना तू बिगड़ी 
दर से तेरे ना जाए सवाली  

भर दो झोली मेरी या मुहम्मद 
लौट कर मैं ना जाऊंगा खाली  

भर दो झोली आका जी 
भर दो झोली हम सबकी 
भर दो झोली नबी जी 
भर दी झोली मेरी सरकार-ए-मदीना 
लौट कर मैं ना जाऊँगा खाली  

खोजते खोजते तुझको देखो 
क्या से क्या, या नबी हो गया

खोजते खोजते तुझको देखो 
क्या से क्या, या नबी हो गया  

देखबर दर-ब-दर फिर रहा हूँ 
मैं यहाँ से वहां हो गया हूँ
देखबर दर-ब-दर फिर रहा हूँ 
मैं यहाँ से वहां हो गया हूँ  

दे दे या नबी मेरे दिल को दिलासा 
आया हूँ दूर से मैं होके रुहासा  
दे दे या नबी मेरे दिल को दिलासा 
आया हूँ दूर से मैं होके रुहासा  

कर दे करम नबी, मुझपे भी ज़रा सा 
जब तलक तू, जब तलक तू 
पनाह दे ना दिल की 
दर से तेरे ना जाए सवाली  

भर दो झोली मेरी या मुहम्मद 
लौट कर मैं ना जाऊंगा खाली 
भर दी झोली मेरी सरकार-ए-मदीना 
लौट कर मैं ना जाऊँगा खाली 
भर दो झोली मेरी या मुहम्मद 
लौट कर मैं ना जाऊंगा खाली  

जनता है ना तू क्या है दिल में मेरे 
बिन सुने गिन रहा है ना तू धड़कने
जनता है ना तू क्या है दिल में मेरे 
बिन सुने गिन रहा है ना तू धड़कने  

आह निकली है तो चाँद तक जायेगी 
तेरे तारों से मेरी दुआ आएगी  
आह निकली है तो चाँद तक जायेगी 
तेरे तारों से मेरी दुआ आएगी  

ए नबी हाँ कभी तो सुबह आएगी 
जब तलक सुनेगा ना दिल की 
डर से तेरे ना जाए सवाली  

भर दो झोली मेरी या मुहम्मद 
लौट कर मैं ना जाऊंगा खाली  

दे तरस खा तरस मुझपे आका 
अब लगा ले तू मुझको भी दिल से 
दे तरस खा तरस मुझपे आका 
अब लगा ले तू मुझको भी दिल से  

जब तलक मिला दे ना बिछड़ी 
दर से तेरे ना जाए सवाली 
भर दो झोली मेरी या मुहम्मद 
लौट कर मैं ना जाऊंगा खाली 

भर दो झोली आका जी 
भर दो झोली हम सबकी 
भर दो झोली नबी जी 
भर दी झोली मेरी सरकार-ए-मदीना 
लौट कर मैं ना जाऊँगा खाली  

दम दम अली अली दम अली अली 
दम अली अली दम अली अली..
",D
2,"जब तक पूरे ना हों फेरे सात 
जब तक पूरे ना हों फेरे सात 
तब तक दुल्हिन नहीं दुल्हा की 
रे तब तक बबुनी नहीं बबुवा की ना..
जब तक पूरे ना हों फेरे सात 

अभही तो पहुना पहली भंवर पड़ी है
अभीं तो दिल्ली दूर खड़ी है
हो पहली भंवर पड़ी है दिल्ली दूर खड़ी है
सात फेरे सात जन्मों का साथ 
जब तक पूरे ना हों फेरे सात 


जैसे जैसे भँवर पड़े मन अपनों को छोड़े 
एक एक भाँवर नाता अन्जानों से जोड़े 
मन घर अंगना को छोड़े 
अन्जानों से नाता जोड़े 
सुख की बदरी आँसू की बरसात 
जब तक पूरे ना हों फेरे सात 

तब तक दुल्हिन नहीं दुल्हा की 
रे तब तक बबुनी नहीं बबुवा की 
ना..
",C
